draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b0,b1
14879,9570.902,0.96,0.735,3.0,7.0,0.0,-9569.547,4.191,-0.293
14880,9571.289,1.0,0.726,1.0,3.0,0.0,-9570.519,4.174,-0.258
14881,9568.223,0.68,0.569,2.0,5.0,0.0,-9565.465,4.173,-0.333
14882,9570.943,1.0,0.614,2.0,3.0,0.0,-9567.88,4.166,-0.267
14883,9571.129,0.993,0.735,2.0,3.0,0.0,-9570.655,4.191,-0.271
14884,9571.262,0.986,0.726,2.0,7.0,0.0,-9571.194,4.184,-0.268
14885,9567.102,0.974,0.569,3.0,7.0,0.0,-9565.528,4.235,-0.281
14886,9571.229,0.999,0.614,1.0,3.0,0.0,-9570.952,4.169,-0.253
14887,9570.705,0.832,0.735,2.0,3.0,0.0,-9570.201,4.161,-0.267
14888,9571.084,0.857,0.726,2.0,3.0,0.0,-9570.303,4.163,-0.248
14889,9569.411,1.0,0.569,3.0,7.0,0.0,-9565.605,4.178,-0.199
14890,9570.922,0.919,0.614,2.0,3.0,0.0,-9570.436,4.164,-0.226
14891,9570.014,0.807,0.735,1.0,1.0,0.0,-9569.916,4.154,-0.273
14892,9570.54,0.849,0.726,1.0,3.0,0.0,-9570.008,4.166,-0.282
14893,9570.875,1.0,0.569,3.0,7.0,0.0,-9569.584,4.158,-0.231
14894,9571.046,0.992,0.614,2.0,7.0,0.0,-9570.796,4.163,-0.253
14895,9571.2,0.985,0.735,3.0,7.0,0.0,-9569.772,4.175,-0.242
14896,9571.181,0.953,0.726,2.0,7.0,0.0,-9570.146,4.176,-0.241
14897,9570.369,0.936,0.569,2.0,3.0,0.0,-9570.069,4.163,-0.207
14898,9571.026,0.992,0.614,3.0,7.0,0.0,-9570.77,4.179,-0.237
14899,9569.786,0.83,0.735,3.0,7.0,0.0,-9567.477,4.154,-0.192
14900,9571.281,0.992,0.726,2.0,7.0,0.0,-9570.834,4.182,-0.265
14901,9570.762,0.956,0.569,2.0,7.0,0.0,-9569.175,4.175,-0.289
14902,9570.05,0.863,0.614,2.0,7.0,0.0,-9569.525,4.2,-0.242
14903,9570.353,0.995,0.735,2.0,3.0,0.0,-9569.525,4.15,-0.249
14904,9570.028,0.934,0.726,2.0,7.0,0.0,-9569.558,4.15,-0.2
14905,9571.28,0.881,0.569,3.0,7.0,0.0,-9568.92,4.179,-0.254
14906,9569.81,0.97,0.614,2.0,7.0,0.0,-9568.767,4.187,-0.216
14907,9568.851,0.655,0.735,2.0,3.0,0.0,-9567.66,4.209,-0.237
14908,9570.368,0.935,0.726,2.0,3.0,0.0,-9569.458,4.16,-0.206
14909,9570.562,0.941,0.569,2.0,7.0,0.0,-9570.228,4.204,-0.28
14910,9571.056,1.0,0.614,2.0,7.0,0.0,-9569.993,4.173,-0.275
14911,9570.827,0.73,0.735,2.0,3.0,0.0,-9566.24,4.187,-0.296
14912,9570.052,0.91,0.726,2.0,7.0,0.0,-9568.955,4.203,-0.318
14913,9571.018,0.968,0.569,2.0,7.0,0.0,-9568.442,4.184,-0.242
14914,9570.985,0.993,0.614,2.0,7.0,0.0,-9570.718,4.193,-0.287
14915,9571.253,0.888,0.735,2.0,7.0,0.0,-9570.328,4.171,-0.254
14916,9570.545,0.998,0.726,2.0,3.0,0.0,-9570.017,4.203,-0.296
14917,9570.594,0.842,0.569,3.0,7.0,0.0,-9568.701,4.174,-0.292
14918,9571.131,0.974,0.614,3.0,7.0,0.0,-9570.71,4.17,-0.266
14919,9570.691,0.928,0.735,2.0,3.0,0.0,-9570.595,4.166,-0.217
14920,9571.218,0.973,0.726,2.0,7.0,0.0,-9569.744,4.186,-0.264
14921,9570.95,0.965,0.569,1.0,3.0,0.0,-9570.039,4.194,-0.288
14922,9571.167,0.983,0.614,1.0,3.0,0.0,-9570.605,4.186,-0.278
14923,9570.373,0.934,0.735,2.0,3.0,0.0,-9570.079,4.148,-0.228
14924,9570.961,0.903,0.726,2.0,3.0,0.0,-9570.532,4.167,-0.269
14925,9571.148,0.981,0.569,1.0,3.0,0.0,-9570.653,4.182,-0.279
14926,9571.027,0.937,0.614,2.0,7.0,0.0,-9570.163,4.166,-0.263
14927,9569.51,0.965,0.735,2.0,3.0,0.0,-9569.43,4.136,-0.216
14928,9570.594,0.903,0.726,1.0,1.0,0.0,-9570.542,4.165,-0.279
14929,9570.16,0.867,0.569,2.0,3.0,0.0,-9569.816,4.164,-0.288
14930,9570.539,0.961,0.614,2.0,3.0,0.0,-9570.441,4.164,-0.279
14931,9569.449,0.969,0.735,2.0,3.0,0.0,-9568.57,4.142,-0.191
14932,9569.314,0.893,0.726,2.0,7.0,0.0,-9569.238,4.212,-0.255
14933,9570.16,0.948,0.569,1.0,1.0,0.0,-9569.754,4.164,-0.288
14934,9571.042,0.916,0.614,1.0,3.0,0.0,-9569.769,4.188,-0.251
14935,9571.124,0.93,0.735,2.0,7.0,0.0,-9568.738,4.186,-0.252
14936,9570.834,0.965,0.726,3.0,7.0,0.0,-9567.641,4.186,-0.239
14937,9571.165,0.997,0.569,2.0,7.0,0.0,-9570.115,4.171,-0.239
14938,9571.278,0.994,0.614,1.0,3.0,0.0,-9570.981,4.181,-0.267
14939,9571.194,1.0,0.735,2.0,3.0,0.0,-9571.131,4.178,-0.274
14940,9570.626,0.904,0.726,2.0,3.0,0.0,-9568.946,4.152,-0.229
14941,9570.794,0.881,0.569,2.0,7.0,0.0,-9569.98,4.165,-0.272
14942,9571.24,0.872,0.614,2.0,3.0,0.0,-9570.366,4.172,-0.246
14943,9571.244,0.933,0.735,2.0,3.0,0.0,-9570.899,4.177,-0.269
14944,9571.086,0.929,0.726,2.0,7.0,0.0,-9569.937,4.175,-0.276
14945,9568.6,0.917,0.569,2.0,3.0,0.0,-9568.438,4.155,-0.171
14946,9568.885,0.837,0.614,2.0,3.0,0.0,-9568.534,4.13,-0.203
14947,9568.144,0.509,0.735,2.0,3.0,0.0,-9566.519,4.203,-0.355
14948,9569.458,0.761,0.726,2.0,3.0,0.0,-9567.925,4.141,-0.192
14949,9570.312,0.993,0.569,2.0,7.0,0.0,-9568.45,4.157,-0.271
14950,9569.883,0.971,0.614,2.0,3.0,0.0,-9568.48,4.143,-0.205
14951,9570.328,1.0,0.735,3.0,7.0,0.0,-9568.546,4.148,-0.219
14952,9570.251,0.918,0.726,2.0,7.0,0.0,-9568.131,4.171,-0.207
14953,9570.062,0.986,0.569,3.0,7.0,0.0,-9569.354,4.17,-0.299
14954,9571.188,0.917,0.614,2.0,3.0,0.0,-9569.24,4.173,-0.241
14955,9569.099,0.852,0.735,3.0,7.0,0.0,-9569.014,4.135,-0.241
14956,9570.543,0.886,0.726,3.0,7.0,0.0,-9569.283,4.159,-0.212
14957,9571.254,0.995,0.569,2.0,5.0,0.0,-9569.928,4.171,-0.249
14958,9571.12,0.987,0.614,2.0,7.0,0.0,-9570.768,4.19,-0.278
14959,9569.379,0.944,0.735,2.0,3.0,0.0,-9568.291,4.142,-0.188
14960,9570.409,0.953,0.726,2.0,7.0,0.0,-9569.67,4.195,-0.31
14961,9568.657,0.745,0.569,2.0,3.0,0.0,-9568.133,4.215,-0.248
14962,9571.1,0.972,0.614,2.0,3.0,0.0,-9570.939,4.18,-0.281
14963,9570.867,0.941,0.735,2.0,3.0,0.0,-9569.028,4.166,-0.223
14964,9569.333,0.656,0.726,2.0,3.0,0.0,-9568.549,4.217,-0.272
14965,9570.063,0.991,0.569,2.0,7.0,0.0,-9568.655,4.172,-0.302
14966,9570.667,0.841,0.614,2.0,7.0,0.0,-9569.433,4.163,-0.216
14967,9571.137,0.998,0.735,2.0,5.0,0.0,-9570.824,4.186,-0.281
14968,9569.286,1.0,0.726,1.0,1.0,0.0,-9568.887,4.218,-0.276
14969,9570.776,0.831,0.569,2.0,3.0,0.0,-9568.319,4.197,-0.262
14970,9570.666,0.99,0.614,2.0,3.0,0.0,-9570.512,4.169,-0.217
14971,9569.865,0.853,0.735,2.0,3.0,0.0,-9569.345,4.196,-0.324
14972,9570.143,0.961,0.726,2.0,7.0,0.0,-9567.41,4.195,-0.235
14973,9570.852,0.985,0.569,2.0,3.0,0.0,-9570.463,4.164,-0.268
14974,9570.767,0.999,0.614,2.0,7.0,0.0,-9570.534,4.156,-0.248
14975,9570.21,0.982,0.735,2.0,7.0,0.0,-9568.422,4.161,-0.202
14976,9569.234,0.904,0.726,3.0,7.0,0.0,-9566.7,4.222,-0.299
14977,9571.051,0.997,0.569,2.0,7.0,0.0,-9570.61,4.174,-0.277
14978,9571.24,0.991,0.614,3.0,7.0,0.0,-9569.815,4.171,-0.256
14979,9570.281,0.935,0.735,2.0,7.0,0.0,-9569.13,4.18,-0.307
14980,9567.543,0.974,0.726,2.0,3.0,0.0,-9567.039,4.222,-0.361
14981,9570.426,0.948,0.569,2.0,3.0,0.0,-9570.385,4.165,-0.283
14982,9570.334,0.962,0.614,2.0,7.0,0.0,-9570.154,4.152,-0.21
14983,9570.425,0.91,0.735,3.0,7.0,0.0,-9568.836,4.206,-0.295
14984,9571.087,1.0,0.726,2.0,3.0,0.0,-9567.551,4.191,-0.262
14985,9570.686,0.992,0.569,2.0,7.0,0.0,-9569.881,4.17,-0.218
14986,9570.533,0.967,0.614,2.0,5.0,0.0,-9569.467,4.201,-0.303
14987,9571.149,0.991,0.735,3.0,7.0,0.0,-9569.921,4.167,-0.24
14988,9571.301,0.906,0.726,3.0,7.0,0.0,-9569.714,4.177,-0.257
14989,9571.112,0.994,0.569,2.0,7.0,0.0,-9569.922,4.186,-0.282
14990,9570.431,0.869,0.614,2.0,7.0,0.0,-9568.981,4.156,-0.265
14991,9570.902,0.859,0.735,3.0,7.0,0.0,-9570.264,4.16,-0.254
14992,9571.295,0.996,0.726,3.0,7.0,0.0,-9571.205,4.176,-0.254
14993,9570.732,0.868,0.569,2.0,3.0,0.0,-9569.843,4.201,-0.279
14994,9570.673,0.806,0.614,3.0,7.0,0.0,-9567.676,4.179,-0.225
14995,9569.683,0.578,0.735,2.0,3.0,0.0,-9568.682,4.194,-0.225
14996,9571.112,0.739,0.726,2.0,3.0,0.0,-9569.557,4.168,-0.262
14997,9570.539,0.994,0.569,2.0,3.0,0.0,-9570.316,4.202,-0.301
14998,9570.718,0.915,0.614,2.0,5.0,0.0,-9569.3,4.201,-0.284
14999,9571.052,0.937,0.735,2.0,3.0,0.0,-9569.389,4.163,-0.249
15000,9569.46,0.882,0.726,2.0,3.0,0.0,-9568.962,4.139,-0.196
15001,9570.572,1.0,0.569,1.0,1.0,0.0,-9570.512,4.201,-0.301
15002,9571.161,0.99,0.614,2.0,3.0,0.0,-9570.642,4.189,-0.272
15003,9571.095,0.996,0.735,2.0,7.0,0.0,-9570.88,4.189,-0.259
15004,9569.979,0.974,0.726,2.0,3.0,0.0,-9568.999,4.156,-0.197
15005,9571.04,0.985,0.569,2.0,7.0,0.0,-9570.046,4.167,-0.231
15006,9571.199,0.967,0.614,2.0,5.0,0.0,-9570.903,4.168,-0.249
15007,9569.677,0.692,0.735,1.0,3.0,0.0,-9569.624,4.198,-0.23
15008,9570.658,0.925,0.726,2.0,3.0,0.0,-9569.376,4.164,-0.215
15009,9571.111,0.948,0.569,2.0,5.0,0.0,-9570.559,4.181,-0.281
15010,9571.072,0.973,0.614,3.0,7.0,0.0,-9570.907,4.172,-0.273
15011,9569.605,1.0,0.735,2.0,5.0,0.0,-9569.162,4.187,-0.325
15012,9571.054,0.987,0.726,3.0,7.0,0.0,-9570.472,4.167,-0.264
15013,9570.45,0.919,0.569,2.0,7.0,0.0,-9569.492,4.149,-0.235
15014,9570.691,0.991,0.614,3.0,7.0,0.0,-9570.374,4.158,-0.219
15015,9569.163,1.0,0.735,2.0,3.0,0.0,-9568.413,4.209,-0.337
15016,9570.75,0.972,0.726,2.0,7.0,0.0,-9570.416,4.157,-0.224
15017,9570.419,0.969,0.569,3.0,7.0,0.0,-9569.577,4.16,-0.208
15018,9571.297,0.994,0.614,2.0,3.0,0.0,-9570.641,4.176,-0.259
15019,9571.099,1.0,0.735,2.0,7.0,0.0,-9569.341,4.192,-0.273
15020,9569.938,0.778,0.726,2.0,3.0,0.0,-9569.545,4.147,-0.257
15021,9570.956,0.853,0.569,3.0,7.0,0.0,-9568.816,4.174,-0.229
15022,9571.115,0.968,0.614,3.0,7.0,0.0,-9570.888,4.19,-0.265
15023,9570.68,0.958,0.735,2.0,5.0,0.0,-9570.197,4.154,-0.225
15024,9570.001,1.0,0.726,2.0,3.0,0.0,-9569.674,4.147,-0.255
15025,9570.058,0.804,0.569,2.0,3.0,0.0,-9569.288,4.194,-0.232
15026,9571.155,0.815,0.614,2.0,3.0,0.0,-9569.735,4.172,-0.267
15027,9570.579,0.874,0.735,2.0,3.0,0.0,-9569.826,4.174,-0.218
15028,9570.514,0.998,0.726,2.0,7.0,0.0,-9569.968,4.187,-0.232
15029,9570.58,1.0,0.569,1.0,1.0,0.0,-9570.106,4.191,-0.24
15030,9569.593,0.737,0.614,1.0,3.0,0.0,-9569.358,4.15,-0.275
15031,9570.953,0.983,0.735,3.0,7.0,0.0,-9569.336,4.18,-0.235
15032,9570.975,0.955,0.726,3.0,7.0,0.0,-9569.5,4.183,-0.24
15033,9570.459,0.975,0.569,1.0,1.0,0.0,-9570.334,4.193,-0.241
15034,9570.157,0.97,0.614,2.0,7.0,0.0,-9568.308,4.21,-0.3
15035,9571.14,0.747,0.735,2.0,3.0,0.0,-9569.786,4.188,-0.258
15036,9570.802,0.988,0.726,3.0,7.0,0.0,-9570.475,4.157,-0.228
15037,9570.802,0.931,0.569,2.0,3.0,0.0,-9569.53,4.178,-0.291
15038,9568.831,0.876,0.614,2.0,3.0,0.0,-9568.67,4.196,-0.343
15039,9571.211,0.944,0.735,3.0,7.0,0.0,-9570.765,4.177,-0.245
15040,9570.996,0.898,0.726,3.0,7.0,0.0,-9569.594,4.194,-0.266
15041,9571.044,0.999,0.569,2.0,7.0,0.0,-9570.621,4.174,-0.277
15042,9570.76,1.0,0.614,3.0,7.0,0.0,-9569.063,4.17,-0.22
15043,9570.388,0.96,0.735,2.0,7.0,0.0,-9570.363,4.148,-0.226
15044,9568.799,0.487,0.726,2.0,3.0,0.0,-9565.987,4.201,-0.222
15045,9569.554,0.852,0.569,2.0,7.0,0.0,-9569.544,4.203,-0.238
15046,9571.039,0.892,0.614,3.0,7.0,0.0,-9569.108,4.169,-0.268
15047,9570.609,0.944,0.735,2.0,7.0,0.0,-9569.717,4.157,-0.26
15048,9565.924,0.925,0.726,2.0,3.0,0.0,-9565.899,4.109,-0.221
15049,9569.811,1.0,0.569,2.0,3.0,0.0,-9569.471,4.15,-0.269
15050,9570.982,0.998,0.614,2.0,7.0,0.0,-9570.868,4.175,-0.231
15051,9570.725,1.0,0.735,2.0,3.0,0.0,-9570.475,4.155,-0.246
15052,9569.526,0.97,0.726,2.0,7.0,0.0,-9565.657,4.199,-0.229
15053,9569.629,0.995,0.569,2.0,7.0,0.0,-9569.271,4.214,-0.271
15054,9570.952,0.989,0.614,2.0,3.0,0.0,-9570.716,4.163,-0.228
15055,9570.489,0.835,0.735,1.0,3.0,0.0,-9568.268,4.178,-0.299
15056,9571.149,0.998,0.726,2.0,3.0,0.0,-9569.333,4.166,-0.247
15057,9567.528,0.876,0.569,3.0,7.0,0.0,-9565.772,4.122,-0.168
15058,9571.202,0.923,0.614,2.0,5.0,0.0,-9568.882,4.187,-0.266
15059,9569.28,0.942,0.735,2.0,3.0,0.0,-9568.424,4.152,-0.182
15060,9567.133,0.782,0.726,2.0,3.0,0.0,-9566.788,4.123,-0.158
15061,9569.673,0.882,0.569,1.0,3.0,0.0,-9565.397,4.157,-0.19
15062,9571.136,0.962,0.614,2.0,5.0,0.0,-9570.178,4.174,-0.238
15063,9571.104,1.0,0.735,2.0,3.0,0.0,-9569.377,4.169,-0.266
15064,9571.16,0.994,0.726,2.0,3.0,0.0,-9567.103,4.166,-0.248
15065,9569.758,1.0,0.569,2.0,3.0,0.0,-9569.519,4.15,-0.193
15066,9571.134,1.0,0.614,2.0,3.0,0.0,-9571.082,4.165,-0.244
15067,9571.062,0.979,0.735,3.0,7.0,0.0,-9570.513,4.193,-0.277
15068,9571.063,0.921,0.726,2.0,5.0,0.0,-9569.327,4.19,-0.284
15069,9569.195,0.973,0.569,2.0,3.0,0.0,-9569.186,4.151,-0.18
15070,9571.127,0.788,0.614,2.0,3.0,0.0,-9569.386,4.19,-0.276
15071,9571.156,0.931,0.735,2.0,3.0,0.0,-9570.586,4.189,-0.269
15072,9571.028,0.731,0.726,2.0,5.0,0.0,-9569.42,4.161,-0.244
15073,9570.511,0.989,0.569,2.0,7.0,0.0,-9568.131,4.193,-0.307
15074,9570.309,0.821,0.614,2.0,3.0,0.0,-9570.121,4.171,-0.296
15075,9571.156,0.627,0.735,1.0,3.0,0.0,-9569.624,4.189,-0.269
15076,9569.678,0.659,0.726,2.0,3.0,0.0,-9567.319,4.14,-0.203
15077,9570.138,0.927,0.569,2.0,7.0,0.0,-9569.239,4.196,-0.237
15078,9571.192,1.0,0.614,2.0,3.0,0.0,-9570.281,4.186,-0.276
15079,9571.026,0.73,0.735,2.0,3.0,0.0,-9569.656,4.187,-0.248
15080,9571.296,0.857,0.726,1.0,3.0,0.0,-9566.233,4.176,-0.26
15081,9571.254,0.985,0.569,1.0,3.0,0.0,-9570.147,4.183,-0.258
15082,9571.22,0.871,0.614,2.0,3.0,0.0,-9570.267,4.185,-0.273
15083,9571.035,0.99,0.735,3.0,7.0,0.0,-9570.309,4.193,-0.268
15084,9570.068,0.79,0.726,2.0,7.0,0.0,-9569.502,4.173,-0.304
15085,9571.152,0.973,0.569,3.0,7.0,0.0,-9570.896,4.18,-0.244
15086,9571.163,0.976,0.614,2.0,3.0,0.0,-9570.981,4.188,-0.277
15087,9571.223,1.0,0.735,2.0,3.0,0.0,-9571.037,4.173,-0.265
15088,9569.733,0.974,0.726,2.0,3.0,0.0,-9569.408,4.209,-0.257
15089,9570.554,0.89,0.569,2.0,7.0,0.0,-9567.125,4.204,-0.293
15090,9570.425,0.957,0.614,2.0,3.0,0.0,-9570.406,4.205,-0.3
15091,9571.0,0.942,0.735,2.0,3.0,0.0,-9570.679,4.192,-0.287
15092,9570.648,1.0,0.726,2.0,3.0,0.0,-9569.481,4.195,-0.302
15093,9570.952,0.96,0.569,2.0,7.0,0.0,-9569.895,4.189,-0.249
15094,9570.967,0.992,0.614,2.0,3.0,0.0,-9570.347,4.195,-0.281
15095,9571.239,0.952,0.735,2.0,3.0,0.0,-9570.72,4.176,-0.267
15096,9570.754,0.953,0.726,2.0,7.0,0.0,-9569.904,4.176,-0.29
15097,9570.317,0.976,0.569,3.0,7.0,0.0,-9570.297,4.149,-0.246
15098,9570.44,0.799,0.614,2.0,3.0,0.0,-9569.912,4.175,-0.298
15099,9571.222,0.993,0.735,1.0,3.0,0.0,-9571.191,4.173,-0.265
15100,9570.329,0.886,0.726,2.0,3.0,0.0,-9569.071,4.158,-0.206
15101,9570.621,0.996,0.569,2.0,7.0,0.0,-9570.019,4.153,-0.223
15102,9569.837,0.956,0.614,2.0,5.0,0.0,-9568.075,4.15,-0.195
15103,9571.235,0.983,0.735,2.0,5.0,0.0,-9571.08,4.185,-0.271
15104,9570.743,0.817,0.726,2.0,7.0,0.0,-9568.968,4.187,-0.237
15105,9570.325,0.959,0.569,3.0,7.0,0.0,-9568.84,4.15,-0.213
15106,9571.216,0.997,0.614,2.0,3.0,0.0,-9569.707,4.169,-0.256
15107,9571.047,0.919,0.735,2.0,3.0,0.0,-9570.808,4.178,-0.282
15108,9570.62,0.992,0.726,2.0,3.0,0.0,-9570.593,4.16,-0.268
15109,9570.325,0.967,0.569,2.0,3.0,0.0,-9569.572,4.156,-0.206
15110,9569.595,0.732,0.614,2.0,7.0,0.0,-9565.394,4.217,-0.289
15111,9571.033,0.994,0.735,1.0,1.0,0.0,-9570.963,4.177,-0.282
15112,9570.857,0.967,0.726,1.0,3.0,0.0,-9569.839,4.161,-0.224
15113,9571.06,0.989,0.569,3.0,7.0,0.0,-9570.031,4.17,-0.271
15114,9570.43,0.986,0.614,2.0,7.0,0.0,-9569.202,4.171,-0.292
15115,9570.975,0.998,0.735,2.0,3.0,0.0,-9570.871,4.193,-0.262
15116,9570.789,0.875,0.726,2.0,3.0,0.0,-9570.229,4.164,-0.271
15117,9571.128,1.0,0.569,1.0,1.0,0.0,-9571.046,4.173,-0.271
15118,9570.691,0.936,0.614,2.0,3.0,0.0,-9569.541,4.188,-0.301
15119,9568.212,0.668,0.735,1.0,3.0,0.0,-9564.883,4.229,-0.334
15120,9571.283,0.99,0.726,2.0,3.0,0.0,-9570.693,4.182,-0.265
15121,9570.911,0.989,0.569,3.0,7.0,0.0,-9570.864,4.175,-0.229
15122,9567.697,0.848,0.614,2.0,3.0,0.0,-9567.408,4.225,-0.356
15123,9570.121,1.0,0.735,2.0,3.0,0.0,-9567.981,4.194,-0.318
15124,9570.678,0.855,0.726,1.0,3.0,0.0,-9570.563,4.17,-0.285
15125,9569.832,0.936,0.569,3.0,7.0,0.0,-9569.297,4.209,-0.32
15126,9568.532,0.986,0.614,2.0,3.0,0.0,-9567.089,4.223,-0.339
15127,9571.253,0.944,0.735,2.0,7.0,0.0,-9569.63,4.171,-0.25
15128,9567.808,0.822,0.726,2.0,3.0,0.0,-9567.667,4.228,-0.269
15129,9571.294,0.998,0.569,3.0,7.0,0.0,-9569.651,4.18,-0.263
15130,9571.09,0.989,0.614,2.0,3.0,0.0,-9568.242,4.192,-0.268
15131,9570.724,0.795,0.735,2.0,3.0,0.0,-9570.077,4.173,-0.288
15132,9567.005,0.937,0.726,2.0,3.0,0.0,-9566.373,4.232,-0.267
15133,9571.04,0.966,0.569,3.0,7.0,0.0,-9570.851,4.162,-0.237
15134,9570.502,0.917,0.614,1.0,3.0,0.0,-9569.657,4.196,-0.307
15135,9570.428,0.994,0.735,2.0,3.0,0.0,-9570.213,4.163,-0.208
15136,9569.123,1.0,0.726,1.0,1.0,0.0,-9567.22,4.217,-0.265
15137,9571.04,0.436,0.569,1.0,3.0,0.0,-9566.676,4.162,-0.237
15138,9570.428,0.928,0.614,2.0,5.0,0.0,-9568.178,4.152,-0.214
15139,9570.759,1.0,0.735,1.0,1.0,0.0,-9570.486,4.163,-0.219
15140,9571.286,0.894,0.726,2.0,3.0,0.0,-9568.674,4.182,-0.263
15141,9571.223,0.967,0.569,3.0,7.0,0.0,-9570.771,4.17,-0.246
15142,9571.022,0.884,0.614,2.0,7.0,0.0,-9569.398,4.192,-0.284
15143,9568.304,0.757,0.735,1.0,3.0,0.0,-9566.655,4.127,-0.181
15144,9570.301,0.79,0.726,2.0,3.0,0.0,-9569.726,4.194,-0.237
15145,9570.983,0.977,0.569,2.0,5.0,0.0,-9570.465,4.191,-0.288
15146,9571.277,0.998,0.614,2.0,3.0,0.0,-9570.976,4.182,-0.26
15147,9570.957,0.869,0.735,2.0,3.0,0.0,-9567.125,4.163,-0.259
15148,9570.301,0.357,0.726,1.0,3.0,0.0,-9566.619,4.194,-0.237
15149,9571.287,0.995,0.569,2.0,5.0,0.0,-9570.718,4.175,-0.252
15150,9570.221,0.881,0.614,2.0,7.0,0.0,-9569.929,4.147,-0.243
15151,9570.91,0.999,0.735,3.0,7.0,0.0,-9570.645,4.18,-0.288
15152,9570.312,0.969,0.726,3.0,7.0,0.0,-9569.716,4.151,-0.255
15153,9570.51,0.954,0.569,2.0,3.0,0.0,-9570.319,4.162,-0.211
15154,9570.921,0.988,0.614,2.0,7.0,0.0,-9569.024,4.168,-0.272
15155,9571.147,1.0,0.735,2.0,3.0,0.0,-9570.965,4.181,-0.279
15156,9571.113,0.944,0.726,2.0,3.0,0.0,-9569.907,4.164,-0.245
15157,9570.812,0.979,0.569,2.0,7.0,0.0,-9569.901,4.183,-0.294
15158,9570.392,0.962,0.614,2.0,3.0,0.0,-9570.163,4.207,-0.282
15159,9570.959,0.946,0.735,1.0,3.0,0.0,-9570.859,4.172,-0.278
15160,9570.489,0.951,0.726,2.0,7.0,0.0,-9570.197,4.15,-0.229
15161,9570.729,0.948,0.569,1.0,3.0,0.0,-9570.143,4.201,-0.287
15162,9570.741,1.0,0.614,2.0,3.0,0.0,-9570.231,4.196,-0.297
15163,9570.699,0.917,0.735,1.0,1.0,0.0,-9570.6,4.167,-0.279
15164,9570.135,0.932,0.726,2.0,3.0,0.0,-9569.104,4.153,-0.202
15165,9570.528,0.901,0.569,2.0,3.0,0.0,-9569.94,4.185,-0.304
15166,9571.215,0.998,0.614,2.0,7.0,0.0,-9570.692,4.186,-0.264
15167,9571.278,0.952,0.735,2.0,3.0,0.0,-9570.419,4.183,-0.264
15168,9570.923,0.946,0.726,3.0,7.0,0.0,-9569.355,4.16,-0.232
15169,9570.057,0.929,0.569,1.0,1.0,0.0,-9570.042,4.183,-0.314
15170,9570.535,0.805,0.614,1.0,3.0,0.0,-9570.01,4.165,-0.28
15171,9571.161,0.982,0.735,2.0,7.0,0.0,-9571.074,4.166,-0.249
15172,9570.732,0.987,0.726,2.0,3.0,0.0,-9570.703,4.16,-0.219
15173,9570.554,1.0,0.569,2.0,3.0,0.0,-9570.049,4.199,-0.256
15174,9570.455,0.995,0.614,2.0,7.0,0.0,-9570.024,4.173,-0.214
15175,9569.276,0.88,0.735,3.0,7.0,0.0,-9568.792,4.146,-0.183
15176,9570.693,0.591,0.726,2.0,3.0,0.0,-9567.44,4.161,-0.267
15177,9570.592,0.981,0.569,2.0,3.0,0.0,-9570.176,4.162,-0.274
15178,9571.263,0.983,0.614,3.0,7.0,0.0,-9569.928,4.181,-0.269
15179,9570.431,0.962,0.735,3.0,7.0,0.0,-9567.348,4.149,-0.232
15180,9571.142,1.0,0.726,2.0,7.0,0.0,-9570.788,4.184,-0.251
15181,9571.013,0.983,0.569,2.0,5.0,0.0,-9569.408,4.186,-0.288
15182,9570.81,0.929,0.614,2.0,3.0,0.0,-9570.656,4.179,-0.291
15183,9571.239,0.958,0.735,2.0,7.0,0.0,-9568.72,4.179,-0.271
15184,9571.211,1.0,0.726,2.0,3.0,0.0,-9571.151,4.177,-0.271
15185,9570.825,0.924,0.569,3.0,7.0,0.0,-9570.325,4.192,-0.251
15186,9570.535,0.806,0.614,3.0,7.0,0.0,-9568.269,4.197,-0.251
15187,9569.015,0.547,0.735,1.0,3.0,0.0,-9568.429,4.193,-0.211
15188,9570.472,0.934,0.726,2.0,3.0,0.0,-9570.422,4.204,-0.269
15189,9569.707,0.917,0.569,2.0,3.0,0.0,-9569.443,4.181,-0.319
15190,9571.01,0.883,0.614,2.0,7.0,0.0,-9569.409,4.166,-0.265
15191,9571.261,1.0,0.735,1.0,3.0,0.0,-9569.353,4.184,-0.265
15192,9570.69,1.0,0.726,2.0,7.0,0.0,-9570.393,4.157,-0.256
15193,9570.42,1.0,0.569,1.0,1.0,0.0,-9569.818,4.184,-0.306
15194,9567.477,0.622,0.614,3.0,7.0,0.0,-9565.572,4.19,-0.357
15195,9569.977,0.875,0.735,2.0,3.0,0.0,-9569.796,4.212,-0.305
15196,9570.69,0.538,0.726,1.0,3.0,0.0,-9568.411,4.157,-0.256
15197,9570.598,0.977,0.569,2.0,7.0,0.0,-9569.829,4.191,-0.241
15198,9569.766,1.0,0.614,2.0,3.0,0.0,-9567.618,4.215,-0.307
15199,9571.125,1.0,0.735,2.0,7.0,0.0,-9570.072,4.183,-0.281
15200,9571.166,0.992,0.726,2.0,7.0,0.0,-9570.456,4.189,-0.271
15201,9570.577,0.99,0.569,2.0,7.0,0.0,-9569.503,4.202,-0.268
15202,9569.708,1.0,0.614,2.0,3.0,0.0,-9569.564,4.213,-0.317
